"ALV.DE","BAS.DE","BAYN.DE","BMW.DE","DAI.DE","DBK.DE","DTE.DE","EOAN.DE","FME.DE","LIN.DE","MUV2.DE","RWE.DE","SAP.DE","SIE.DE","VOW3.DE"
0.627619837908653,0.576947443307983,0.574619173839116,0.589786141435731,0.286306304865431,0.677002540768595,0.425909175934789,0.808761595901405,0.149125634100525,0.892106159737231,0.794952884765866,0.561817764964728,0.91872649469599,0.523749966098462,0.176221707045866
0.178992635972945,0.238179429048118,0.195082914573281,0.973471386620143,0.674213190656706,0.29445725466247,0.505898026852505,0.0754486645801483,0.151079222169426,0.155862977545931,0.43579955985703,0.0660890644842652,0.0460525068492456,0.220547069444029,0.15791142977649
0.558365829508332,0.581199926327277,0.460356976416097,0.955935285153714,0.941290148572971,0.930481377880141,0.715844179021697,0.609542992636884,0.608592750600112,0.546895091477438,0.655116942882303,0.998896746740908,0.163682535912619,0.434486096400649,0.64588477184521
0.340353013373736,0.517904828495297,0.195305930800295,0.250164550048055,0.863374425467115,0.170536712216599,0.289809368586059,0.28727551142411,0.503881622458159,0.084969934612033,0.280997830267592,0.29469520571982,0.636549561134054,0.397687625780778,0.491773993776999
0.827714760713458,0.763904473218237,0.814137953772659,0.813611903294724,0.949690115862313,0.417985558524445,0.506356405366805,0.44440186431926,0.83892171248208,0.280472443640266,0.73654501538004,0.586123859487757,0.274609761603451,0.72254286231888,0.693732694765028
0.124878013452193,0.506768625783447,0.168760322269288,0.129234118887774,0.606633196807714,0.227646084042962,0.146005235654267,0.450227142514994,0.0408014904874629,0.203727333861096,0.463957357157259,0.238542256200195,0.144210348879024,0.778611359140745,0.846614490512606
0.546985366452005,0.447872106273614,0.419346104939472,0.209081942636938,0.587089734085945,0.363138533365005,0.475433392708168,0.689309266075652,0.321128192465608,0.694968986837627,0.723133173232827,0.596258455688452,0.42465739732137,0.632090402830738,0.567026501225716
0.760388493364728,0.979347630038996,0.987937130129977,0.721863046561784,0.622921254023199,0.863669762142783,0.738527147936129,0.955372134906343,0.35263422033615,0.952165180391225,0.519601935892894,0.681670212766244,0.797672857173016,0.990648162729166,0.560602224787956
0.466444622881663,0.914463109858603,0.983356616075801,0.377966650377634,0.749069411286323,0.357303991142215,0.69007297046627,0.527183277103389,0.102338415301364,0.664071953405098,0.496210548136517,0.194030471849047,0.435271078370141,0.380192876502196,0.12135360860112
0.812894354423801,0.485503728299738,0.5343723754804,0.534516316032033,0.637673547065842,0.601182694322638,0.978982947634031,0.298409757755022,0.157481295667409,0.439681386240513,0.710276727422548,0.438083467867071,0.952255455634232,0.671485108193453,0.935234281198034
0.538584488313057,0.176990727985721,0.158019783476513,0.792975737603163,0.980949476918779,0.7479047055964,0.977799871446181,0.96391356144426,0.135448538402456,0.23771683700336,0.321500125708975,0.695440500750327,0.955058925446604,0.704296306001747,0.988146659024662
0.144346131689085,0.425816238330636,0.50085382783102,0.145650443042889,0.0612316484964559,0.0583170459371963,0.42923971205446,0.6111130850259,0.141997844402056,0.558641783893213,0.225703241638326,0.167045827626083,0.130353216624034,0.974433864284218,0.0930095653137357
0.755657170240845,0.62624549613313,0.437867023986142,0.752466660127531,0.844618688209677,0.00833020180887335,0.724037386844024,0.448565085182573,0.63665387068987,0.168149343166191,0.981273365898136,0.505514335842771,0.428285764472072,0.803506072871721,0.193086546880511
0.58571243482492,0.268249373275516,0.480426842433245,0.874647897487968,0.533864984881965,0.660174834939094,0.91916017288758,0.356243205927165,0.963314755928992,0.495632120500911,0.812010434699944,0.725786668453868,0.636659575034259,0.63068881757724,0.709673645754601
0.179386735731142,0.223451385105958,0.436421414864284,0.154730424634417,0.587601074617498,0.413300933551471,0.655311046147079,0.890484974489012,0.316061389220455,0.141274624299552,0.196495470629751,0.461083739023195,0.274296148608659,0.230957354198055,0.272279994708881
0.951576928406888,0.986388373060515,0.915647659970102,0.427286738255388,0.70113007552779,0.655185737399378,0.681472069709836,0.993859105959921,0.793275959885014,0.961999446812492,0.825350786492476,0.976222138007979,0.88612543201936,0.6252068784314,0.619786343874836
0.99073875827246,0.648321678313437,0.843540279771944,0.905877307367378,0.608886881921062,0.537085015863328,0.991811795080615,0.802285633584329,0.681227119316082,0.883506742526296,0.789896595136584,0.645620675041748,0.963224583070897,0.712248670255598,0.732192994353712
0.84809635228865,0.370831021960626,0.55247375761883,0.111767924684365,0.207775129567849,0.142791758567966,0.113418288215779,0.122681458195736,0.190224058839466,0.458669749690309,0.789447437998367,0.304605002510789,0.754267732352639,0.677462123639741,0.762932294182769
0.245301746750106,0.475931645472371,0.565623686075396,0.171271702629956,0.206597301825599,0.431980147287617,0.248835135854517,0.192825402027262,0.162695615375116,0.579334407368147,0.108635225980701,0.147730320603238,0.214133105553526,0.219294491065561,0.490329859921024
0.108827102511934,0.000756764765286399,0.0231217433942736,0.0200650675774219,0.0263306643198306,0.0246458024452499,0.259076441256096,0.0331152051232978,0.139632424357849,0.0231514285811717,0.0199633758683892,0.110330810596898,0.386888226145125,0.0734555770595756,0.0528762263338338
0.106064570558065,0.114480899920225,0.063337632119764,0.248014862782338,0.378432701617178,0.0987553348582943,0.288768004822059,0.0714494580307127,0.192794065812205,0.101022661696888,0.0824632794683379,0.0643886168159035,0.163074324217102,0.281128831065947,0.0936557034478503
0.118949042801721,0.406797405686135,0.50609130399832,0.336946073796313,0.637580194809717,0.285319002731663,0.36557103935149,0.785382374217993,0.280236719087849,0.183403551666031,0.0981079840464914,0.413436400277948,0.831669608958309,0.0931667482098763,0.434326127416508
0.978924620007622,0.86406297622913,0.92397184205288,0.74732871117777,0.915956603817423,0.93886615770036,0.407993517260283,0.676720830767714,0.71634253781741,0.754319301113859,0.734180000042838,0.562097847462815,0.879917327556903,0.939427470433048,0.242311308950259
0.371054019609262,0.51644810164326,0.609494914521118,0.444515906466132,0.518079295461659,0.287088780125575,0.405108744629916,0.188625965362313,0.79234581629153,0.261465198989985,0.2380603871657,0.284032118996227,0.104566698832238,0.778729542167662,0.669856370486795
0.225134016312074,0.312699083934938,0.839255628840602,0.580098948654507,0.612128603414013,0.516181417429437,0.583913711973924,0.402746865009524,0.178320488856592,0.440531784414014,0.320737299331912,0.429875329042464,0.527569042384282,0.728784777144057,0.75542374319786
0.860851769101219,0.888998756328836,0.916151907384893,0.983878631480924,0.911758107379212,0.901858885438214,0.706580428625633,0.96928140865713,0.78600171437665,0.974849282926932,0.901338384409798,0.809534010046684,0.806840785359609,0.991949014213998,0.596252863255698
0.917100744439773,0.973151833934024,0.841230279565766,0.774504459504432,0.816802516671307,0.883458838799323,0.908431419200758,0.939158897869575,0.793054116511505,0.737971523446924,0.898577963638005,0.907929455953106,0.47168312987162,0.981380022446117,0.907603501007511
0.626019954280551,0.900851904566676,0.277016399295721,0.433846456828051,0.379160957660774,0.648608835690114,0.148763859350745,0.530285959266714,0.0616560260567154,0.946223735176086,0.654113700931704,0.476126969458134,0.950818707580273,0.211953983953066,0.820906326608061
0.625712687199358,0.645457287494692,0.754752259583296,0.290358889552738,0.505627222477584,0.538387619975596,0.47916962731609,0.233373720033492,0.354357624636607,0.32917026883807,0.741680844641046,0.196290419051106,0.921700486379066,0.611233263353948,0.362280720745053
0.899363217687376,0.864634243854678,0.429978191232934,0.61292354948197,0.674813706422628,0.754033404163829,0.713015153362021,0.599800352692715,0.339184279036647,0.747399192044756,0.78538997869774,0.0628723569536424,0.743484702124685,0.718330056785334,0.742249789353557
0.0744690333309307,0.112570486101832,0.209259377682109,0.0726924856046252,0.0520055083070111,0.0493116949269273,0.148414910895135,0.175624385092369,0.0135594163223157,0.365200160252722,0.136478756619554,0.249808974621085,0.224027262666407,0.130759272292107,0.0766058766044639
0.830320405351837,0.490722615166549,0.67821516998662,0.310496275453305,0.524279116898817,0.226464836517384,0.173688793133371,0.406546716413024,0.242372470309269,0.96450831056604,0.388879074987262,0.21634490285588,0.419338967429404,0.394851270759916,0.380998548639408
0.583967824189756,0.234149624864471,0.364232083236678,0.472567904573203,0.201029723046163,0.141287447215152,0.263848602056304,0.819431032453087,0.728433515046504,0.222149836757693,0.14176969080005,0.395527536181113,0.439608003117262,0.470416935061135,0.710368371600038
0.0689001281311719,0.226065912333881,0.0768054052870056,0.508530893605084,0.462282248827073,0.188785051457935,0.678695280514541,0.285623642558859,0.0928306540452977,0.289357445873119,0.462028539973342,0.21781315545763,0.237190847990485,0.418514560171749,0.674856894477886
0.105584578377551,0.432895827066815,0.488531887988985,0.116646177183935,0.125002444875139,0.0609084233509567,0.731436580114158,0.648550823524467,0.525382189319205,0.234758295759394,0.316596082655648,0.254744047767721,0.806777076020609,0.205302690925651,0.197113992260368
0.71532188466127,0.939349396650184,0.859228010071169,0.771566217671303,0.951687331967394,0.771310038165462,0.657091308390335,0.850808558214191,0.845215723881474,0.994208833608816,0.614714113594342,0.532725268379369,0.614922196456721,0.925404449338185,0.975455595288134
0.627580074792398,0.947993471960029,0.493529085985741,0.664300587974362,0.850885948961079,0.755248635807545,0.660108412980305,0.825215597701192,0.54581102596808,0.82405414169789,0.812538014954039,0.949888706398393,0.657274648133895,0.629654438796473,0.808109534317304
0.0786946941479219,0.202697643732283,0.383002488688925,0.323688212967099,0.410124525338906,0.20440239949941,0.410787544694349,0.327150217297823,0.638377227822139,0.145597265007295,0.224172557850967,0.251228441645057,0.403788599207488,0.444686758173811,0.159392961328268
0.857193770697169,0.824758321467942,0.731409380797013,0.851379532657649,0.577463750350531,0.898835914626646,0.541093745467647,0.65590430171676,0.144523620096419,0.962321972104135,0.937500567957195,0.828220371264627,0.0331645729321488,0.960158265489642,0.975527794652812
0.658463019068967,0.426962197024691,0.865222491906303,0.817614536947717,0.298775488058332,0.478169609842416,0.776331776464488,0.417277188506721,0.642889687432107,0.701130743933581,0.216616796097544,0.203063795715451,0.795044505097759,0.61064967134329,0.754171346307055
0.115730773427939,0.26992864832078,0.134905674341598,0.068561531146645,0.174369199313463,0.140295420792432,0.15146891695375,0.0325003159046917,0.267621457031058,0.26277604060347,0.155133540045211,0.386618800085853,0.1428045763418,0.458813033143675,0.397029366580549
0.469016682589192,0.922779694454372,0.570170359267354,0.958444805201692,0.831966834835408,0.811761434346391,0.643367642512382,0.783612735746441,0.886643391325527,0.311117278698853,0.704021658705759,0.715347959331257,0.550973670156403,0.27675818235177,0.787321141645096
0.552353486592047,0.628363258254812,0.11770117422046,0.578445089822543,0.784627833301736,0.508196200078851,0.707271027568694,0.411086887019564,0.131017224035736,0.300516250999858,0.705215845260988,0.754614713633801,0.288926120585927,0.881244743298006,0.510857135402649
0.261951014390792,0.0500264234866723,0.0297230886433735,0.0436314126832692,0.242389804098957,0.0406107044617829,0.141633956228537,0.243339839172892,0.238925625807014,0.542511729527287,0.11175680389293,0.120086450099736,0.267867404167568,0.0559736227270034,0.203733287624101
0.132023280112418,0.207474572552283,0.831645859865721,0.184925174281149,0.0898912997415629,0.204189787338768,0.110831271238503,0.346209874092812,0.0803125285359589,0.379745725495746,0.0767635219520352,0.295126392246362,0.333849778676964,0.150485350204697,0.0734585625968373
0.899904008800425,0.810787835718236,0.789184765011668,0.927373716258544,0.976646719616332,0.713446996028505,0.83202566864327,0.93861971244829,0.92673835027605,0.91294054016809,0.570612545224063,0.992519214294683,0.97259482204366,0.979316143331634,0.90938119488459
0.790356957707924,0.892134387698062,0.671625680218972,0.617604816652482,0.247648752927792,0.868691645445462,0.544854499435093,0.743951819883574,0.0752794604442375,0.704148095653758,0.762313809160199,0.72869096187994,0.843096263588209,0.513694010661759,0.738373068867492
0.730575183195999,0.559095720297835,0.83053564832193,0.885821540463165,0.686808787591749,0.703194999468317,0.545940309598332,0.369384825129094,0.810401755769549,0.258993316359913,0.65655985332819,0.395402394306187,0.784569200097115,0.190264964221657,0.396036869716708
0.188571252314728,0.549801288795003,0.322741680227937,0.126345590575311,0.1470328032682,0.218482155892874,0.234975328820538,0.307894416894616,0.646286167738149,0.0856730928734172,0.151058811023422,0.395828113071618,0.438356801727631,0.121079728624933,0.0442295105410561
0.059746746354067,0.0874054021256177,0.0456818658107628,0.0870754649108322,0.0221497061864335,0.0800623613739418,0.0985922657746061,0.0557479224950153,0.0406180035401463,0.041836756544618,0.0618057263826888,0.0982279238709744,0.183327420867641,0.116188587328382,0.256507828487425
0.704641203109589,0.728522023109218,0.756460434583257,0.386044251696732,0.716556433496236,0.678636027806681,0.69186537220693,0.568891948666467,0.928391689142161,0.736515121203123,0.756453004918447,0.843518953424083,0.998742918656559,0.942375276276616,0.42430032492635
0.0530567416390929,0.184908335164863,0.0572465168110658,0.307304435164153,0.0562199901188284,0.0426038379131465,0.0464347351556952,0.388759087615543,0.116815275948048,0.164991417094505,0.302664099991408,0.155936185967207,0.446175179660008,0.0735438808990708,0.636757860641833
0.680844460308349,0.586598079878916,0.57665641617279,0.763302353785986,0.940901431954025,0.782810283592354,0.584050221988645,0.783977102088959,0.928809851651455,0.813625318433549,0.585638809398467,0.715650455378154,0.966318110711934,0.793464107469471,0.663671851251204
0.0477508793285091,0.0684418897189989,0.0463608462022583,0.0966437975631476,0.141795882290904,0.0658392648716919,0.053885253841115,0.0246254121184137,0.15147786128785,0.154049854687225,0.0345949657521312,0.0783883848225462,0.122032143553232,0.196437403358108,0.193547820622693
0.0769918173518144,0.141680679526202,0.11522530689622,0.102218803815927,0.856027106112643,0.124871984545865,0.211180224842224,0.0490378511664297,0.995419012880506,0.563996824478976,0.0744012592357629,0.0956217257885211,0.3341635798685,0.00507206719421685,0.399770392490508
0.0565516836417091,0.224453763286165,0.0303587758611145,0.0572487011346442,0.0903524148448725,0.0318097313206306,0.0184369588116875,0.247173619981175,0.344291614541828,0.16616683021839,0.0329667580129845,0.502776823889032,0.0616010916088494,0.0139472477434749,0.0151593808094784
0.122860327994728,0.0352789880599001,0.123672652380747,0.479266769487661,0.413238579965807,0.329605659828438,0.337129772341245,0.356325407034257,0.546846207625027,0.0327938685022179,0.370075574591046,0.326088993612026,0.322802633174147,0.620688172130224,0.984001761815368
0.357371536862099,0.928552546423266,0.8915667742087,0.20575735878391,0.275749067914912,0.260950239403407,0.220516220670003,0.236349886411335,0.0592250733850076,0.995284344108495,0.53538260561942,0.225093232731911,0.790674372388676,0.554694860202395,0.826947144614685
0.935889429379534,0.84212843672984,0.786741510307996,0.960880972279638,0.966357941610761,0.986106526386499,0.906459769497057,0.816927541932642,0.783150296396027,0.171422257149285,0.936126552842889,0.763027581675765,0.656632777117123,0.213990052239467,0.953508606060746
0.178786977451613,0.0649665715038106,0.224647653644727,0.00492106134829774,0.145602962398456,0.119287659421452,0.159052580762448,0.22900405484799,0.392357239514748,0.761607604799824,0.0660165559263891,0.177883222623772,0.126642184018243,0.463944368135417,0.650769097532148
0.820518855162107,0.681709678826164,0.825194722499749,0.576057699485803,0.754759725388358,0.818704764758112,0.984508223639519,0.861671260546258,0.976066333431235,0.716009374295439,0.691358126880974,0.937231883282976,0.912667788749285,0.149314176463627,0.828362419746096
0.144643971016113,0.0724793680260052,0.164615028713403,0.145184712632829,0.233324552788153,0.116942406822218,0.155572621813152,0.104577988500811,0.269031415910924,0.0605686189373118,0.221445157949933,0.171053809977242,0.135360027622266,0.375273962537944,0.729205356510759
0.601844223555716,0.882221128878713,0.712046210133595,0.631862532483349,0.0847334890286014,0.291637397070944,0.12426248727862,0.802648254750959,0.843710277388424,0.824487901659445,0.676729994748814,0.729567485081859,0.579837898220377,0.640602091007939,0.599398167810748
0.888764730472944,0.611880441629563,0.10765326766135,0.75423041512697,0.458773003083819,0.971105587922244,0.945344460717122,0.636805918460158,0.704761534980492,0.349146784005798,0.943445769416702,0.721127818786628,0.645928985013322,0.809306559126706,0.299053662932905
0.877150665463956,0.560235745310899,0.996288994456107,0.763822483375921,0.666099554896376,0.740697348273702,0.952376365309151,0.565719890313714,0.469831150602309,0.514086282669392,0.895388874064782,0.761410888932033,0.759852831365969,0.749996747854296,0.358233513194696
0.0816047796057234,0.0272960886987687,0.0906005251899158,0.292555327352935,0.0442600066144672,0.0305827426340707,0.778094077681665,0.0179928425161259,0.239505245820454,0.245006174601742,0.0436014021154187,0.0999512661531399,0.615342142832069,0.226910111632618,0.467241010125601
0.0717495562526276,0.436121693519804,0.329999737544669,0.712972484760349,0.0219328932917184,0.0625268987071874,0.121453301010351,0.514820029929728,0.208341223282713,0.394055711078967,0.374958429024862,0.470750560964471,0.11419886962309,0.244387119839522,0.219716477981832
0.902839094905762,0.905375024535916,0.790124446118967,0.502762098299316,0.955024488055423,0.805502938364081,0.924960745137656,0.974304605806163,0.851337329905062,0.3425986471106,0.966867476886373,0.836729925766308,0.31549772100779,0.256475680591408,0.893405571044841
0.252991295019543,0.127617110041429,0.201195227439084,0.429386172243513,0.517387024049781,0.100218862570447,0.422914732136802,0.424709134624366,0.0293263165762933,0.368649725948758,0.418186987232561,0.679714541909666,0.167289656491484,0.328251951609685,0.859187229788578
0.280510875803332,0.530776668730626,0.986632684650808,0.667508192999511,0.518189911561637,0.325363114160724,0.591667096910852,0.774142326985505,0.68875268587985,0.226386132446731,0.60170408652401,0.789701139623972,0.604840274982234,0.298077572008654,0.73443544842437
0.299994660300195,0.0766351575999823,0.135406313366157,0.125737074812224,0.0234187762715093,0.184542951069199,0.139941642417002,0.210916013331733,0.222081299456804,0.0303197082106802,0.214710351673202,0.234587488951385,0.0304727330353977,0.0385606503867,0.174943646560838
0.962541461181878,0.4797428477752,0.581877454392668,0.593786611294611,0.626824735184948,0.927999194399329,0.807021200483526,0.666351388619882,0.810105416612044,0.82673236947001,0.84074077598823,0.927984393460645,0.900687608824816,0.811778948388203,0.49076903997726
0.627695521937961,0.645988478478718,0.696686217292161,0.421557713899763,0.270544826216199,0.248297039718582,0.955094713749346,0.669595460140702,0.318848810076486,0.573653505108528,0.539136701870128,0.131024349792722,0.476684885471059,0.705919119594569,0.550344066301826
0.42095228843745,0.867197516608178,0.944138832656695,0.568738795681069,0.82942597371499,0.341178883456718,0.395659197254363,0.165030662148307,0.675157898699801,0.575464421377278,0.0583084337510764,0.565117616092552,0.621853263863341,0.49479509147604,0.878119128563911
0.659722346010799,0.527730632454405,0.518360775903293,0.636023449532766,0.937850419582535,0.576859940117363,0.619487327480006,0.825826889116652,0.0819064108662881,0.752354951532954,0.712020422896144,0.311470945350653,0.420351842050952,0.868874287959675,0.877716517774753
0.354206077398797,0.587251176701145,0.314755596542811,0.315559212272632,0.574737545793859,0.139308282476839,0.700179603354361,0.475399501694159,0.889491059180126,0.78596108778347,0.502515662020526,0.632055503057567,0.607262952152438,0.69850266147349,0.0584851925319925
0.260536900274983,0.482302047064489,0.638869417967227,0.596774240536781,0.485475826918794,0.483252966626,0.388267204129257,0.376772659984676,0.44788463740256,0.456458486317745,0.203620653735756,0.346947745526159,0.418098873360484,0.627613521881955,0.41970862766509
0.319223353798788,0.629634326274099,0.289367686004756,0.458984723141784,0.511725007943083,0.605323240628837,0.655940381075512,0.251112008209993,0.354839958425883,0.216532241149768,0.473664265512747,0.182645387075003,0.247371866621939,0.158154775125224,0.688495051900468
0.185190942700302,0.370811501254434,0.416378218826019,0.0941648404530046,0.338324532117855,0.159256833908652,0.187493374094906,0.83866771598724,0.468685304435166,0.290168388080022,0.228498808141188,0.615111504081308,0.243904344577801,0.115142972853049,0.131755449415433
0.415339420104939,0.858204179635381,0.355211112526178,0.572762863230973,0.695919870456165,0.499237470702786,0.602517772203632,0.284362126298304,0.805095621027149,0.480347702882967,0.357037332067921,0.32689098193722,0.791032995298565,0.250486389284141,0.451139653263146
0.687764306524781,0.891287082194389,0.844283532567423,0.767194150250127,0.671846744809066,0.455874032026566,0.768438910098574,0.858866671771598,0.274254798252872,0.936194022983836,0.662164613482983,0.933952609699517,0.846270035826999,0.889575448180523,0.671657258775906
0.638313835960504,0.81595610936399,0.855396459685419,0.982526859055551,0.986467019826495,0.842018858614905,0.811774768818595,0.895933892364463,0.514635265276445,0.555781634843755,0.771935588594921,0.42978543443922,0.93468750013716,0.872727311974861,0.998493820402961
0.844065509530341,0.801865414486246,0.751321130625771,0.796453009405934,0.722587879045915,0.947055988163807,0.606142256672038,0.617386395842329,0.908448335422258,0.422443437280738,0.892548375430316,0.570713176975457,0.52363013468855,0.802195272338944,0.477588965564137
0.0674666476174652,0.0253373152280872,0.0580074316329102,0.122303806105577,0.258123089548643,0.111501896336665,0.0998649602944044,0.0404907161071359,0.174442455536211,0.0160906475940209,0.109384700864514,0.0544161658469919,0.166850842220328,0.226868658486053,0.171952566181923
0.649710595477677,0.46904847604919,0.337642247693154,0.641925582697896,0.747204573287569,0.524411391611788,0.439606008188382,0.545639296609752,0.351422954422519,0.631604472993746,0.675176156763601,0.421010555264262,0.968804258001951,0.638435302157206,0.43636646423127
0.0188639424075583,0.0692845175458148,0.0300791469362397,0.00660232225151108,0.0533618769676908,0.0504308340337962,0.227902243841776,0.144849818133326,0.823703290328686,0.0795526113199246,0.0738939834092816,0.0935963990600878,0.596398972300196,0.0112144465729942,0.247441997174461
0.303559298755633,0.107271441163808,0.381919457345992,0.182345144776515,0.0986430340787077,0.277573455694512,0.304459780496436,0.663923330827791,0.575072893173305,0.215449740787817,0.333309977420374,0.607964482466958,0.208322374355025,0.258958305300116,0.664634552056313
0.644933146598725,0.709522047801382,0.671784826222804,0.880446009371765,0.685047878935614,0.82570158719665,0.790967543715764,0.862073345380714,0.577812617593026,0.623346634595241,0.694395286305149,0.730656847796565,0.909636583215817,0.815624042969843,0.463395554544558
0.261215094371094,0.400834040858594,0.585284377423547,0.183641063737569,0.445732438475742,0.448717160701768,0.894729104237871,0.932137979635473,0.992857848030473,0.335214636145668,0.898017658980598,0.795151944380345,0.787410810658572,0.360215268200238,0.572844566968486
0.493517890849881,0.740986953137564,0.669082181666772,0.455791436888056,0.728246498075885,0.737989579509994,0.89069591818029,0.801272850861167,0.295895734806516,0.552312690466077,0.195781801608646,0.884798405577791,0.887337671783097,0.711065167702101,0.749323747580163
0.266687676100143,0.358926917398281,0.629862630159007,0.405370231794021,0.546982747061107,0.188313156803182,0.277942528793992,0.718384393506604,0.460858033867685,0.196885582409978,0.24348902209784,0.763036035303404,0.302657983844183,0.112971940217844,0.431149396960256
0.305464108804091,0.652259035817034,0.698551743665011,0.163632299260103,0.439177439736625,0.0950779178209779,0.680202823372934,0.713565248027082,0.858947211015597,0.389344688736966,0.37922668070517,0.901132260480676,0.401436513634994,0.17990268485103,0.192033139581116
0.930755056265239,0.883383452626541,0.874702257267996,0.575304420104823,0.747584803644363,0.920508139725783,0.741675989824514,0.232406122520914,0.424651154754868,0.782246934751546,0.905741605162324,0.932189986696655,0.456104199285935,0.927648595053128,0.665905681807044
0.993722143665759,0.90854269215705,0.872401527413871,0.877793282240512,0.856223470807393,0.981210930426352,0.917788008039071,0.667765476295484,0.235871663793053,0.958311569986268,0.96273633610588,0.642909071700244,0.851203766843621,0.990206304309199,0.562222761950034
0.387014808293515,0.400584854897333,0.218333777102121,0.0780622041054249,0.376282462078321,0.147288783230356,0.334797820948851,0.529373800531074,0.142167032971319,0.424902132227073,0.457683572496552,0.747926482694285,0.381046529801894,0.728510230162402,0.575280890400068
0.901862138436472,0.410950065260705,0.00565597577215073,0.97436983450534,0.862481170241097,0.39872026444157,0.330989593500953,0.562008905285221,0.977344688881653,0.744707042756712,0.589315204402728,0.28428980798393,0.645624441313342,0.911325458794872,0.769719528705124
0.32410715409654,0.855096755717201,0.832334579191511,0.970292656303525,0.788168315513123,0.162796123299555,0.327197643711403,0.244054095913536,0.326763230550719,0.707714873776317,0.560791216001668,0.388717871276971,0.324756860017679,0.318098407320883,0.375599229218576
0.362687149806165,0.646963932195445,0.287427076018665,0.556292369828578,0.552826811072201,0.314288098881985,0.163186932214831,0.883049412440992,0.130928564998935,0.812021119265394,0.633380647810379,0.831823871565471,0.135079674387438,0.253731218336058,0.356490225349425
0.690914432894276,0.141257371864154,0.562431511254376,0.945030966274476,0.595675981072045,0.473564782639955,0.753822754554555,0.872478817541801,0.411562924028056,0.765591386556556,0.871456298696736,0.926391514921615,0.534484173862059,0.322083614096859,0.673536203314616
0.878530860776046,0.652005775437725,0.424032770797744,0.204264975026491,0.856754940381847,0.691947171881769,0.355233902551435,0.553703387516361,0.892193986515834,0.835225262617031,0.749022140910955,0.2925166275382,0.158518177746065,0.842283993414908,0.690926259392454
0.537609468606983,0.418587554134478,0.339749332416419,0.181991165688329,0.601754326091706,0.532762835266325,0.69878734814609,0.433747257031116,0.192258451508115,0.412934365076655,0.91419747570434,0.652757892292019,0.775466227747079,0.534019536115717,0.789113345342508
0.494123929197685,0.537222309090597,0.772419641186899,0.628415446949881,0.926327271664014,0.706369957154436,0.733564370728085,0.185263696587739,0.358313635040577,0.842996034629658,0.431931835596087,0.658853016697309,0.801402516618711,0.821647429739052,0.880198826223188
0.72663841844196,0.0532085455120685,0.172730326267428,0.798965812692982,0.712652620576499,0.938169891359149,0.218604623982359,0.237858200846204,0.403771613669583,0.363708251434395,0.601281762722371,0.167930869458937,0.706010720707254,0.703325558996231,0.109439891956542
0.398248289162083,0.393324661212918,0.364178036459034,0.280718709133153,0.517452250631027,0.891768991026578,0.467621471580816,0.32791751793804,0.0944752998865618,0.38472136709586,0.440967819215567,0.205398954178577,0.535243080232632,0.442297236642226,0.79714979954867
0.513001226672867,0.308263230188546,0.333572684547461,0.817099549895204,0.584015654484791,0.485031818834122,0.0938907929896004,0.49477729975737,0.698532245710581,0.705050989674062,0.354163925588679,0.435485559067865,0.0691216075066947,0.3640097236349,0.902837201134916
0.283644116529395,0.808996908395022,0.427173120368277,0.871322798481427,0.458803642576585,0.512296926303506,0.880877825712269,0.930525430513535,0.138595278849247,0.861304571698567,0.861887892285499,0.851960682459665,0.918200824982448,0.680832162793473,0.99814155067869
0.353815365350117,0.867358004715849,0.703477056365901,0.496912033283894,0.23673006931824,0.351822587642668,0.244831363834798,0.381139199854266,0.465632756878566,0.502816236424368,0.694550023951766,0.654991758820832,0.0047488866553314,0.135629005411251,0.775073501266048
0.449688453938778,0.126166272366582,0.370454357923563,0.539568444857254,0.866975708000274,0.347752728033271,0.509858691327534,0.295364856675527,0.603629045274856,0.431728248881713,0.751662273241013,0.480546867976897,0.42168154631148,0.442467456212987,0.698340342056431
0.410319685022734,0.169045816484402,0.480829067716026,0.392374943346462,0.856354918606054,0.274175516620638,0.466407342983815,0.169415395169411,0.514862044173444,0.484674414407349,0.239018151168253,0.518193530648147,0.366923225078033,0.579821628766177,0.738833713884694
0.277923220217387,0.42338615941713,0.956142985348906,0.663707938193407,0.754564276527531,0.285413644025413,0.90336356930169,0.460024746150452,0.173088117298946,0.942187834819762,0.907270507770128,0.830249265526424,0.0554305664271417,0.749119334295401,0.957297954022586
0.466423765616579,0.671380191760229,0.882831140625793,0.269706398562439,0.509821970223269,0.354132114004636,0.160249485636291,0.544677789438345,0.185608260436715,0.274349505856351,0.639312818100783,0.409474533982731,0.886294003635661,0.322927499089484,0.409258818374635
0.152383427698085,0.216245292193007,0.552879752854729,0.253488431485551,0.28576194466665,0.0895825821797838,0.0696650840477568,0.783058109224285,0.0865118886225502,0.435778685728052,0.0906647542546534,0.621772843909433,0.128122679398536,0.0393057013298882,0.214434783695459
0.489147401801561,0.616663034516511,0.8267606376002,0.342661237509784,0.759224636711099,0.29411028459418,0.063716513995471,0.984363757962251,0.899479379908987,0.0977694160864045,0.395513413839551,0.981118752633351,0.400897703550345,0.0554887407398429,0.145472069321673
0.75097209613609,0.754991035208449,0.629670354391047,0.361290685163388,0.111903848989324,0.587987696081299,0.190933785888163,0.367648367272834,0.830470168073212,0.672108403197789,0.167611002643146,0.82335778491206,0.926872816934512,0.667287912515036,0.157591276182346
